2014/04/03,03Apr2014,1.3771
2014/04/04,04Apr2014,1.3700
2014/04/07,07Apr2014,1.3723
2014/04/08,08Apr2014,1.3774
2014/04/09,09Apr2014,1.3794
2014/04/10,10Apr2014,1.3867
2014/04/11,11Apr2014,1.3872
2014/04/14,14Apr2014,1.3827
2014/04/15,15Apr2014,1.3803
2014/04/16,16Apr2014,1.3840
2014/04/17,17Apr2014,1.3855
2014/04/22,22Apr2014,1.3817
2014/04/23,23Apr2014,1.3834
2014/04/24,24Apr2014,1.3820
2014/04/25,25Apr2014,1.3831
2014/04/28,28Apr2014,1.3861
2014/04/29,29Apr2014,1.3826
2014/04/30,30Apr2014,1.3850
2014/05/02,02May2014,1.3862
2014/05/05,05May2014,1.3874
2014/05/06,06May2014,1.3945
2014/05/07,07May2014,1.3927
2014/05/08,08May2014,1.3953
2014/05/09,09May2014,1.3781
2014/05/12,12May2014,1.3765
2014/05/13,13May2014,1.3703
2014/05/14,14May2014,1.3719
2014/05/15,15May2014,1.3659
2014/05/16,16May2014,1.3696
2014/05/19,19May2014,1.3715
2014/05/20,20May2014,1.3702
2014/05/21,21May2014,1.3676
2014/05/22,22May2014,1.3668
2014/05/23,23May2014,1.3630
2014/05/26,26May2014,1.3635
2014/05/27,27May2014,1.3638
2014/05/28,28May2014,1.3608
2014/05/29,29May2014,1.3612
2014/05/30,30May2014,1.3607
2014/06/02,02Jun2014,1.3611
2014/06/03,03Jun2014,1.3645
2014/06/04,04Jun2014,1.3627
2014/06/05,05Jun2014,1.3567
2014/06/06,06Jun2014,1.3642
2014/06/09,09Jun2014,1.3608
2014/06/10,10Jun2014,1.3547
2014/06/11,11Jun2014,1.3547
2014/06/12,12Jun2014,1.3528
2014/06/13,13Jun2014,1.3534
2014/06/16,16Jun2014,1.3532
2014/06/17,17Jun2014,1.3568
2014/06/18,18Jun2014,1.3563
2014/06/19,19Jun2014,1.3620
2014/06/20,20Jun2014,1.3588
2014/06/23,23Jun2014,1.3596
2014/06/24,24Jun2014,1.3618
2014/06/25,25Jun2014,1.3615
2014/06/26,26Jun2014,1.3606
2014/06/27,27Jun2014,1.3620
2014/06/30,30Jun2014,1.3658
2014/07/01,01Jul2014,1.3688
2014/07/02,02Jul2014,1.3656
2014/07/03,03Jul2014,1.3646
2014/07/04,04Jul2014,1.3588
2014/07/07,07Jul2014,1.3592
2014/07/08,08Jul2014,1.3589
2014/07/09,09Jul2014,1.3603
2014/07/10,10Jul2014,1.3604
2014/07/11,11Jul2014,1.3595
2014/07/14,14Jul2014,1.3627
2014/07/15,15Jul2014,1.3613
2014/07/16,16Jul2014,1.3532
2014/07/17,17Jul2014,1.3525
2014/07/18,18Jul2014,1.3525
2014/07/21,21Jul2014,1.3518
2014/07/22,22Jul2014,1.3481
2014/07/23,23Jul2014,1.3465
2014/07/24,24Jul2014,1.3472
2014/07/25,25Jul2014,1.3440
2014/07/28,28Jul2014,1.3433
2014/07/29,29Jul2014,1.3429
2014/07/30,30Jul2014,1.3401
2014/07/31,31Jul2014,1.3379
2014/08/01,01Aug2014,1.3395
2014/08/04,04Aug2014,1.3422
2014/08/05,05Aug2014,1.3382
2014/08/06,06Aug2014,1.3345
2014/08/07,07Aug2014,1.3368
2014/08/08,08Aug2014,1.3388
2014/08/11,11Aug2014,1.3386
2014/08/12,12Aug2014,1.3346
2014/08/13,13Aug2014,1.3360
2014/08/14,14Aug2014,1.3373
2014/08/15,15Aug2014,1.3388
2014/08/18,18Aug2014,1.3383
2014/08/19,19Aug2014,1.3354
2014/08/20,20Aug2014,1.3284
2014/08/21,21Aug2014,1.3262
2014/08/22,22Aug2014,1.3267
2014/08/25,25Aug2014,1.3200
2014/08/26,26Aug2014,1.3192
2014/08/27,27Aug2014,1.3177
2014/08/28,28Aug2014,1.3178
2014/08/29,29Aug2014,1.3188
2014/09/01,01Sep2014,1.3133
2014/09/02,02Sep2014,1.3115
2014/09/03,03Sep2014,1.3151
2014/09/04,04Sep2014,1.3015
2014/09/05,05Sep2014,1.2948
2014/09/08,08Sep2014,1.2947
2014/09/09,09Sep2014,1.2902
2014/09/10,10Sep2014,1.2929
2014/09/11,11Sep2014,1.2928
2014/09/12,12Sep2014,1.2931
2014/09/15,15Sep2014,1.2911
2014/09/16,16Sep2014,1.2949
2014/09/17,17Sep2014,1.2956
2014/09/18,18Sep2014,1.2872
2014/09/19,19Sep2014,1.2852
2014/09/22,22Sep2014,1.2845
2014/09/23,23Sep2014,1.2892
2014/09/24,24Sep2014,1.2826
2014/09/25,25Sep2014,1.2712
2014/09/26,26Sep2014,1.2732
2014/09/29,29Sep2014,1.2701
2014/09/30,30Sep2014,1.2583
2014/10/01,01Oct2014,1.2603
2014/10/02,02Oct2014,1.2631
2014/10/03,03Oct2014,1.2616
2014/10/06,06Oct2014,1.2565
2014/10/07,07Oct2014,1.2607
2014/10/08,08Oct2014,1.2645
2014/10/09,09Oct2014,1.2763
2014/10/10,10Oct2014,1.2638
2014/10/13,13Oct2014,1.2679
2014/10/14,14Oct2014,1.2646
2014/10/15,15Oct2014,1.2666
2014/10/16,16Oct2014,1.2749
2014/10/17,17Oct2014,1.2823
2014/10/20,20Oct2014,1.2773
2014/10/21,21Oct2014,1.2762
2014/10/22,22Oct2014,1.2693
2014/10/23,23Oct2014,1.2669
2014/10/24,24Oct2014,1.2659
2014/10/27,27Oct2014,1.2679
2014/10/28,28Oct2014,1.2748
2014/10/29,29Oct2014,1.2737
2014/10/30,30Oct2014,1.2598
2014/10/31,31Oct2014,1.2524
2014/11/03,03Nov2014,1.2493
2014/11/04,04Nov2014,1.2514
2014/11/05,05Nov2014,1.2480
2014/11/06,06Nov2014,1.2517
2014/11/07,07Nov2014,1.2393
2014/11/10,10Nov2014,1.2486
2014/11/11,11Nov2014,1.2424
2014/11/12,12Nov2014,1.2467
2014/11/13,13Nov2014,1.2456
2014/11/14,14Nov2014,1.2436
2014/11/17,17Nov2014,1.2496
2014/11/18,18Nov2014,1.2514
2014/11/19,19Nov2014,1.2535
2014/11/20,20Nov2014,1.2539
2014/11/21,21Nov2014,1.2422
2014/11/24,24Nov2014,1.2410
2014/11/25,25Nov2014,1.2424
2014/11/26,26Nov2014,1.2475
2014/11/27,27Nov2014,1.2480
2014/11/28,28Nov2014,1.2483
2014/12/01,01Dec2014,1.2469
2014/12/02,02Dec2014,1.2424
2014/12/03,03Dec2014,1.2331
2014/12/04,04Dec2014,1.2311
2014/12/05,05Dec2014,1.2362
2014/12/08,08Dec2014,1.2258
2014/12/09,09Dec2014,1.2369
2014/12/10,10Dec2014,1.2392
2014/12/11,11Dec2014,1.2428
2014/12/12,12Dec2014,1.2450
2014/12/15,15Dec2014,1.2426
2014/12/16,16Dec2014,1.2537
2014/12/17,17Dec2014,1.2448
2014/12/18,18Dec2014,1.2285
2014/12/19,19Dec2014,1.2279
2014/12/22,22Dec2014,1.2259
2014/12/23,23Dec2014,1.2213
2014/12/24,24Dec2014,1.2219
2014/12/29,29Dec2014,1.2197
2014/12/30,30Dec2014,1.2160
2014/12/31,31Dec2014,1.2141
2015/01/02,02Jan2015,1.2043
2015/01/05,05Jan2015,1.1915
2015/01/06,06Jan2015,1.1914
2015/01/07,07Jan2015,1.1831
2015/01/08,08Jan2015,1.1768
2015/01/09,09Jan2015,1.1813
2015/01/12,12Jan2015,1.1804
2015/01/13,13Jan2015,1.1782
2015/01/14,14Jan2015,1.1775
2015/01/15,15Jan2015,1.1708
2015/01/16,16Jan2015,1.1588
2015/01/19,19Jan2015,1.1605
2015/01/20,20Jan2015,1.1579
2015/01/21,21Jan2015,1.1593
2015/01/22,22Jan2015,1.1618
2015/01/23,23Jan2015,1.1198
2015/01/26,26Jan2015,1.1244
2015/01/27,27Jan2015,1.1306
2015/01/28,28Jan2015,1.1344
2015/01/29,29Jan2015,1.1315
2015/01/30,30Jan2015,1.1305
2015/02/02,02Feb2015,1.1310
2015/02/03,03Feb2015,1.1376
2015/02/04,04Feb2015,1.1446
2015/02/05,05Feb2015,1.1410
2015/02/06,06Feb2015,1.1447
2015/02/09,09Feb2015,1.1275
2015/02/10,10Feb2015,1.1297
2015/02/11,11Feb2015,1.1314
2015/02/12,12Feb2015,1.1328
2015/02/13,13Feb2015,1.1381
2015/02/16,16Feb2015,1.1408
2015/02/17,17Feb2015,1.1415
2015/02/18,18Feb2015,1.1372
2015/02/19,19Feb2015,1.1387
2015/02/20,20Feb2015,1.1298
2015/02/23,23Feb2015,1.1298
2015/02/24,24Feb2015,1.1328
2015/02/25,25Feb2015,1.1346
2015/02/26,26Feb2015,1.1317
2015/02/27,27Feb2015,1.1240
2015/03/02,02Mar2015,1.1227
2015/03/03,03Mar2015,1.1168
2015/03/04,04Mar2015,1.1124
2015/03/05,05Mar2015,1.1069
2015/03/06,06Mar2015,1.0963
2015/03/09,09Mar2015,1.0860
2015/03/10,10Mar2015,1.0738
2015/03/11,11Mar2015,1.0578
2015/03/12,12Mar2015,1.0613
2015/03/13,13Mar2015,1.0572
2015/03/16,16Mar2015,1.0557
2015/03/17,17Mar2015,1.0635
2015/03/18,18Mar2015,1.0592
2015/03/19,19Mar2015,1.0677
2015/03/20,20Mar2015,1.0776
2015/03/23,23Mar2015,1.0912
2015/03/24,24Mar2015,1.0950
2015/03/25,25Mar2015,1.0985
2015/03/26,26Mar2015,1.0973
2015/03/27,27Mar2015,1.0856
2015/03/30,30Mar2015,1.0845
2015/03/31,31Mar2015,1.0759
2015/04/01,01Apr2015,1.0755
2015/04/02,02Apr2015,1.0830
2015/04/07,07Apr2015,1.0847
2015/04/08,08Apr2015,1.0862
2015/04/09,09Apr2015,1.0774
2015/04/10,10Apr2015,1.0570
2015/04/13,13Apr2015,1.0552
2015/04/14,14Apr2015,1.0564
2015/04/15,15Apr2015,1.0579
2015/04/16,16Apr2015,1.0711
2015/04/17,17Apr2015,1.0814
2015/04/20,20Apr2015,1.0723
2015/04/21,21Apr2015,1.0700
2015/04/22,22Apr2015,1.0743
2015/04/23,23Apr2015,1.0772
2015/04/24,24Apr2015,1.0824
2015/04/27,27Apr2015,1.0822
2015/04/28,28Apr2015,1.0927
2015/04/29,29Apr2015,1.1002
2015/04/30,30Apr2015,1.1215
2015/05/04,04May2015,1.1152
2015/05/05,05May2015,1.1117
2015/05/06,06May2015,1.1230
2015/05/07,07May2015,1.1305
2015/05/08,08May2015,1.1221
2015/05/11,11May2015,1.1142
2015/05/12,12May2015,1.1239
2015/05/13,13May2015,1.1221
2015/05/14,14May2015,1.1419
2015/05/15,15May2015,1.1328
2015/05/18,18May2015,1.1389
2015/05/19,19May2015,1.1180
2015/05/20,20May2015,1.1118
2015/05/21,21May2015,1.1133
2015/05/22,22May2015,1.1164
2015/05/25,25May2015,1.0978
2015/05/26,26May2015,1.0926
2015/05/27,27May2015,1.0863
2015/05/28,28May2015,1.0896
2015/05/29,29May2015,1.0970
2015/06/01,01Jun2015,1.0944
2015/06/02,02Jun2015,1.1029
2015/06/03,03Jun2015,1.1134
2015/06/04,04Jun2015,1.1317
2015/06/05,05Jun2015,1.1218
2015/06/08,08Jun2015,1.1162
2015/06/09,09Jun2015,1.1249
2015/06/10,10Jun2015,1.1279
2015/06/11,11Jun2015,1.1232
2015/06/12,12Jun2015,1.1220
2015/06/15,15Jun2015,1.1218
2015/06/16,16Jun2015,1.1215
2015/06/17,17Jun2015,1.1279
2015/06/18,18Jun2015,1.1404
2015/06/19,19Jun2015,1.1299
2015/06/22,22Jun2015,1.1345
2015/06/23,23Jun2015,1.1204
2015/06/24,24Jun2015,1.1213
2015/06/25,25Jun2015,1.1206
2015/06/26,26Jun2015,1.1202
2015/06/29,29Jun2015,1.1133
2015/06/30,30Jun2015,1.1189
2015/07/01,01Jul2015,1.1100
2015/07/02,02Jul2015,1.1066
2015/07/03,03Jul2015,1.1096
2015/07/06,06Jul2015,1.1008
2015/07/07,07Jul2015,1.0931
2015/07/08,08Jul2015,1.1024
2015/07/09,09Jul2015,1.1054
2015/07/10,10Jul2015,1.1185
2015/07/13,13Jul2015,1.1049
2015/07/14,14Jul2015,1.1031
2015/07/15,15Jul2015,1.1009
2015/07/16,16Jul2015,1.0867
2015/07/17,17Jul2015,1.0889
2015/07/20,20Jul2015,1.0852
2015/07/21,21Jul2015,1.0867
2015/07/22,22Jul2015,1.0902
2015/07/23,23Jul2015,1.0999
2015/07/24,24Jul2015,1.0939
2015/07/27,27Jul2015,1.1058
2015/07/28,28Jul2015,1.1025
2015/07/29,29Jul2015,1.1030
2015/07/30,30Jul2015,1.0955
2015/07/31,31Jul2015,1.0967
2015/08/03,03Aug2015,1.0951
2015/08/04,04Aug2015,1.0973
2015/08/05,05Aug2015,1.0883
2015/08/06,06Aug2015,1.0885
2015/08/07,07Aug2015,1.0941
2015/08/10,10Aug2015,1.0960
2015/08/11,11Aug2015,1.1055
2015/08/12,12Aug2015,1.1155
2015/08/13,13Aug2015,1.1109
2015/08/14,14Aug2015,1.1171
2015/08/17,17Aug2015,1.1100
2015/08/18,18Aug2015,1.1060
2015/08/19,19Aug2015,1.1041
2015/08/20,20Aug2015,1.1183
2015/08/21,21Aug2015,1.1281
2015/08/24,24Aug2015,1.1497
2015/08/25,25Aug2015,1.1506
2015/08/26,26Aug2015,1.1402
2015/08/27,27Aug2015,1.1284
2015/08/28,28Aug2015,1.1268
2015/08/31,31Aug2015,1.1215
2015/09/01,01Sep2015,1.1236
2015/09/02,02Sep2015,1.1255
2015/09/03,03Sep2015,1.1229
2015/09/04,04Sep2015,1.1138
2015/09/07,07Sep2015,1.1146
2015/09/08,08Sep2015,1.1162
2015/09/09,09Sep2015,1.1139
2015/09/10,10Sep2015,1.1185
2015/09/11,11Sep2015,1.1268
2015/09/14,14Sep2015,1.1305
2015/09/15,15Sep2015,1.1320
2015/09/16,16Sep2015,1.1228
2015/09/17,17Sep2015,1.1312
2015/09/18,18Sep2015,1.1419
2015/09/21,21Sep2015,1.1250
2015/09/22,22Sep2015,1.1155
2015/09/23,23Sep2015,1.1150
2015/09/24,24Sep2015,1.1241
2015/09/25,25Sep2015,1.1151
2015/09/28,28Sep2015,1.1170
2015/09/29,29Sep2015,1.1204
2015/09/30,30Sep2015,1.1203
2015/10/01,01Oct2015,1.1153
2015/10/02,02Oct2015,1.1160
2015/10/05,05Oct2015,1.1236
2015/10/06,06Oct2015,1.1224
2015/10/07,07Oct2015,1.1266
2015/10/08,08Oct2015,1.1254
2015/10/09,09Oct2015,1.1362
2015/10/12,12Oct2015,1.1373
2015/10/13,13Oct2015,1.1374
2015/10/14,14Oct2015,1.1410
2015/10/15,15Oct2015,1.1439
2015/10/16,16Oct2015,1.1360
2015/10/19,19Oct2015,1.1333
2015/10/20,20Oct2015,1.1373
2015/10/21,21Oct2015,1.1354
2015/10/22,22Oct2015,1.1313
2015/10/23,23Oct2015,1.1084
2015/10/26,26Oct2015,1.1011
2015/10/27,27Oct2015,1.1061
2015/10/28,28Oct2015,1.1085
2015/10/29,29Oct2015,1.0930
2015/10/30,30Oct2015,1.1017
2015/11/02,02Nov2015,1.1032
2015/11/03,03Nov2015,1.0976
2015/11/04,04Nov2015,1.0935
2015/11/05,05Nov2015,1.0883
2015/11/06,06Nov2015,1.0864
2015/11/09,09Nov2015,1.0776
2015/11/10,10Nov2015,1.0711
2015/11/11,11Nov2015,1.0716
2015/11/12,12Nov2015,1.0726
2015/11/13,13Nov2015,1.0764
2015/11/16,16Nov2015,1.0723
2015/11/17,17Nov2015,1.0670
2015/11/18,18Nov2015,1.0666
2015/11/19,19Nov2015,1.0687
2015/11/20,20Nov2015,1.0688
2015/11/23,23Nov2015,1.0631
2015/11/24,24Nov2015,1.0651
2015/11/25,25Nov2015,1.0586
2015/11/26,26Nov2015,1.0612
2015/11/27,27Nov2015,1.0580
2015/11/30,30Nov2015,1.0579
2015/12/01,01Dec2015,1.0600
2015/12/02,02Dec2015,1.0612
2015/12/03,03Dec2015,1.0671
2015/12/04,04Dec2015,1.0902
2015/12/07,07Dec2015,1.0809
2015/12/08,08Dec2015,1.0875
2015/12/09,09Dec2015,1.0941
2015/12/10,10Dec2015,1.0943
2015/12/11,11Dec2015,1.0950
2015/12/14,14Dec2015,1.0983
2015/12/15,15Dec2015,1.0990
2015/12/16,16Dec2015,1.0933
2015/12/17,17Dec2015,1.0841
2015/12/18,18Dec2015,1.0836
2015/12/21,21Dec2015,1.0870
2015/12/22,22Dec2015,1.0952
2015/12/23,23Dec2015,1.0916
2015/12/24,24Dec2015,1.0947
2015/12/28,28Dec2015,1.0962
2015/12/29,29Dec2015,1.0952
2015/12/30,30Dec2015,1.0926
2015/12/31,31Dec2015,1.0887
2016/01/04,04Jan2016,1.0898
2016/01/05,05Jan2016,1.0746
2016/01/06,06Jan2016,1.0742
2016/01/07,07Jan2016,1.0868
2016/01/08,08Jan2016,1.0861
2016/01/11,11Jan2016,1.0888
2016/01/12,12Jan2016,1.0836
2016/01/13,13Jan2016,1.0816
2016/01/14,14Jan2016,1.0893
2016/01/15,15Jan2016,1.0914
2016/01/18,18Jan2016,1.0892
2016/01/19,19Jan2016,1.0868
2016/01/20,20Jan2016,1.0907
2016/01/21,21Jan2016,1.0893
2016/01/22,22Jan2016,1.0808
2016/01/25,25Jan2016,1.0815
2016/01/26,26Jan2016,1.0837
2016/01/27,27Jan2016,1.0888
2016/01/28,28Jan2016,1.0903
2016/01/29,29Jan2016,1.0920
2016/02/01,01Feb2016,1.0884
2016/02/02,02Feb2016,1.0919
2016/02/03,03Feb2016,1.0933
2016/02/04,04Feb2016,1.1206
2016/02/05,05Feb2016,1.1202
2016/02/08,08Feb2016,1.1101
2016/02/09,09Feb2016,1.1236
2016/02/10,10Feb2016,1.1257
2016/02/11,11Feb2016,1.1347
2016/02/12,12Feb2016,1.1275
2016/02/15,15Feb2016,1.1180
2016/02/16,16Feb2016,1.1166
2016/02/17,17Feb2016,1.1136
2016/02/18,18Feb2016,1.1084
2016/02/19,19Feb2016,1.1096
2016/02/22,22Feb2016,1.1026
2016/02/23,23Feb2016,1.1002
2016/02/24,24Feb2016,1.0981
2016/02/25,25Feb2016,1.1027
2016/02/26,26Feb2016,1.1006
2016/02/29,29Feb2016,1.0888
2016/03/01,01Mar2016,1.0872
2016/03/02,02Mar2016,1.0856
2016/03/03,03Mar2016,1.0901
2016/03/04,04Mar2016,1.0970
2016/03/07,07Mar2016,1.0953
2016/03/08,08Mar2016,1.1028
2016/03/09,09Mar2016,1.0973
2016/03/10,10Mar2016,1.0857
2016/03/11,11Mar2016,1.1090
2016/03/14,14Mar2016,1.1119
2016/03/15,15Mar2016,1.1109
2016/03/16,16Mar2016,1.1064
2016/03/17,17Mar2016,1.1311
2016/03/18,18Mar2016,1.1279
2016/03/21,21Mar2016,1.1271
2016/03/22,22Mar2016,1.1212
2016/03/23,23Mar2016,1.1171
2016/03/24,24Mar2016,1.1154
2016/03/29,29Mar2016,1.1194
2016/03/30,30Mar2016,1.1324
2016/03/31,31Mar2016,1.1385
2016/04/01,01Apr2016,1.1432
2016/04/04,04Apr2016,1.1380
2016/04/05,05Apr2016,1.1367
2016/04/06,06Apr2016,1.1336
2016/04/07,07Apr2016,1.1364
2016/04/08,08Apr2016,1.1363
2016/04/11,11Apr2016,1.1390
2016/04/12,12Apr2016,1.1396
2016/04/13,13Apr2016,1.1298
2016/04/14,14Apr2016,1.1252
2016/04/15,15Apr2016,1.1284
2016/04/18,18Apr2016,1.1306
2016/04/19,19Apr2016,1.1343
2016/04/20,20Apr2016,1.1379
2016/04/21,21Apr2016,1.1355
2016/04/22,22Apr2016,1.1263
2016/04/25,25Apr2016,1.1264
2016/04/26,26Apr2016,1.1287
2016/04/27,27Apr2016,1.1303
2016/04/28,28Apr2016,1.1358
2016/04/29,29Apr2016,1.1403
2016/05/02,02May2016,1.1493
2016/05/03,03May2016,1.1569
2016/05/04,04May2016,1.1505
2016/05/05,05May2016,1.1439
2016/05/06,06May2016,1.1427
2016/05/09,09May2016,1.1395
2016/05/10,10May2016,1.1375
2016/05/11,11May2016,1.1409
2016/05/12,12May2016,1.1389
2016/05/13,13May2016,1.1348
2016/05/16,16May2016,1.1324
2016/05/17,17May2016,1.1318
2016/05/18,18May2016,1.1279
2016/05/19,19May2016,1.1197
2016/05/20,20May2016,1.1219
2016/05/23,23May2016,1.1215
2016/05/24,24May2016,1.1168
2016/05/25,25May2016,1.1146
2016/05/26,26May2016,1.1168
2016/05/27,27May2016,1.1168
2016/05/30,30May2016,1.1139
2016/05/31,31May2016,1.1154
2016/06/01,01Jun2016,1.1174
2016/06/02,02Jun2016,1.1188
2016/06/03,03Jun2016,1.1154
2016/06/06,06Jun2016,1.1349
2016/06/07,07Jun2016,1.1348
2016/06/08,08Jun2016,1.1378
2016/06/09,09Jun2016,1.1343
2016/06/10,10Jun2016,1.1304
2016/06/13,13Jun2016,1.1268
2016/06/14,14Jun2016,1.1225
2016/06/15,15Jun2016,1.1230
2016/06/16,16Jun2016,1.1174
2016/06/17,17Jun2016,1.1254
2016/06/20,20Jun2016,1.1332
2016/06/21,21Jun2016,1.1314
2016/06/22,22Jun2016,1.1283
2016/06/23,23Jun2016,1.1389
2016/06/24,24Jun2016,1.1066
2016/06/27,27Jun2016,1.0998
2016/06/28,28Jun2016,1.1073
2016/06/29,29Jun2016,1.1090
2016/06/30,30Jun2016,1.1102
2016/07/01,01Jul2016,1.1135
2016/07/04,04Jul2016,1.1138
2016/07/05,05Jul2016,1.1146
2016/07/06,06Jul2016,1.1069
2016/07/07,07Jul2016,1.1080
2016/07/08,08Jul2016,1.1070
2016/07/11,11Jul2016,1.1049
2016/07/12,12Jul2016,1.1092
2016/07/13,13Jul2016,1.1072
2016/07/14,14Jul2016,1.1157
2016/07/15,15Jul2016,1.1128
2016/07/18,18Jul2016,1.1053
2016/07/19,19Jul2016,1.1035
2016/07/20,20Jul2016,1.1013
2016/07/21,21Jul2016,1.1015
2016/07/22,22Jul2016,1.1014
2016/07/25,25Jul2016,1.0982
2016/07/26,26Jul2016,1.0997
2016/07/27,27Jul2016,1.0991
2016/07/28,28Jul2016,1.1090
2016/07/29,29Jul2016,1.1113
2016/08/01,01Aug2016,1.1164
2016/08/02,02Aug2016,1.1193
2016/08/03,03Aug2016,1.1200
2016/08/04,04Aug2016,1.1136
2016/08/05,05Aug2016,1.1156
2016/08/08,08Aug2016,1.1087
2016/08/09,09Aug2016,1.1078
2016/08/10,10Aug2016,1.1184
2016/08/11,11Aug2016,1.1153
2016/08/12,12Aug2016,1.1158
2016/08/15,15Aug2016,1.1180
2016/08/16,16Aug2016,1.1295
2016/08/17,17Aug2016,1.1276
2016/08/18,18Aug2016,1.1321
2016/08/19,19Aug2016,1.1326
2016/08/22,22Aug2016,1.1306
2016/08/23,23Aug2016,1.1339
2016/08/24,24Aug2016,1.1268
2016/08/25,25Aug2016,1.1290
2016/08/26,26Aug2016,1.1290
2016/08/29,29Aug2016,1.1170
2016/08/30,30Aug2016,1.1168
2016/08/31,31Aug2016,1.1132
2016/09/01,01Sep2016,1.1146
2016/09/02,02Sep2016,1.1193
2016/09/05,05Sep2016,1.1156
2016/09/06,06Sep2016,1.1159
2016/09/07,07Sep2016,1.1237
2016/09/08,08Sep2016,1.1296
2016/09/09,09Sep2016,1.1268
2016/09/12,12Sep2016,1.1226
2016/09/13,13Sep2016,1.1247
2016/09/14,14Sep2016,1.1218
2016/09/15,15Sep2016,1.1254
2016/09/16,16Sep2016,1.1226
2016/09/19,19Sep2016,1.1165
2016/09/20,20Sep2016,1.1184
2016/09/21,21Sep2016,1.1150
2016/09/22,22Sep2016,1.1238
2016/09/23,23Sep2016,1.1214
2016/09/26,26Sep2016,1.1262
2016/09/27,27Sep2016,1.1220
2016/09/28,28Sep2016,1.1225
2016/09/29,29Sep2016,1.1221
2016/09/30,30Sep2016,1.1161
2016/10/03,03Oct2016,1.1236
2016/10/04,04Oct2016,1.1161
2016/10/05,05Oct2016,1.1211
2016/10/06,06Oct2016,1.1185
2016/10/07,07Oct2016,1.1140
2016/10/10,10Oct2016,1.1160
2016/10/11,11Oct2016,1.1079
2016/10/12,12Oct2016,1.1020
2016/10/13,13Oct2016,1.1038
2016/10/14,14Oct2016,1.1002
2016/10/17,17Oct2016,1.0994
2016/10/18,18Oct2016,1.0993
2016/10/19,19Oct2016,1.0979
2016/10/20,20Oct2016,1.0980
2016/10/21,21Oct2016,1.0886
2016/10/24,24Oct2016,1.0891
2016/10/25,25Oct2016,1.0872
2016/10/26,26Oct2016,1.0925
2016/10/27,27Oct2016,1.0927
2016/10/28,28Oct2016,1.0922
2016/10/31,31Oct2016,1.0946
2016/11/01,01Nov2016,1.1025
2016/11/02,02Nov2016,1.1095
2016/11/03,03Nov2016,1.1064
2016/11/04,04Nov2016,1.1093
2016/11/07,07Nov2016,1.1062
2016/11/08,08Nov2016,1.1038
2016/11/09,09Nov2016,1.1022
2016/11/10,10Nov2016,1.0895
2016/11/11,11Nov2016,1.0904
2016/11/14,14Nov2016,1.0777
2016/11/15,15Nov2016,1.0765
2016/11/16,16Nov2016,1.0702
2016/11/17,17Nov2016,1.0717
2016/11/18,18Nov2016,1.0629
2016/11/21,21Nov2016,1.0631
2016/11/22,22Nov2016,1.0617
2016/11/23,23Nov2016,1.0602
2016/11/24,24Nov2016,1.0548
2016/11/25,25Nov2016,1.0592
2016/11/28,28Nov2016,1.0588
2016/11/29,29Nov2016,1.0576
2016/11/30,30Nov2016,1.0635
2016/12/01,01Dec2016,1.0627
2016/12/02,02Dec2016,1.0642
2016/12/05,05Dec2016,1.0702
2016/12/06,06Dec2016,1.0734
2016/12/07,07Dec2016,1.0730
2016/12/08,08Dec2016,1.0762
2016/12/09,09Dec2016,1.0559
2016/12/12,12Dec2016,1.0596
2016/12/13,13Dec2016,1.0610
2016/12/14,14Dec2016,1.0644
2016/12/15,15Dec2016,1.0419
2016/12/16,16Dec2016,1.0439
2016/12/19,19Dec2016,1.0422
2016/12/20,20Dec2016,1.0364
2016/12/21,21Dec2016,1.0421
2016/12/22,22Dec2016,1.0444
2016/12/23,23Dec2016,1.0446
2016/12/27,27Dec2016,1.0445
2016/12/28,28Dec2016,1.0401
2016/12/29,29Dec2016,1.0453
2016/12/30,30Dec2016,1.0541
2017/01/02,02Jan2017,1.0465
2017/01/03,03Jan2017,1.0385
2017/01/04,04Jan2017,1.0437
2017/01/05,05Jan2017,1.0501
2017/01/06,06Jan2017,1.0589
2017/01/09,09Jan2017,1.0516
2017/01/10,10Jan2017,1.0567
2017/01/11,11Jan2017,1.0503
2017/01/12,12Jan2017,1.0679
2017/01/13,13Jan2017,1.0661
2017/01/16,16Jan2017,1.0594
2017/01/17,17Jan2017,1.0684
2017/01/18,18Jan2017,1.0664
2017/01/19,19Jan2017,1.0668
2017/01/20,20Jan2017,1.0632
2017/01/23,23Jan2017,1.0715
2017/01/24,24Jan2017,1.0748
2017/01/25,25Jan2017,1.0743
2017/01/26,26Jan2017,1.0700
2017/01/27,27Jan2017,1.0681
2017/01/30,30Jan2017,1.0630
2017/01/31,31Jan2017,1.0755
2017/02/01,01Feb2017,1.0790
2017/02/02,02Feb2017,1.0808
2017/02/03,03Feb2017,1.0741
2017/02/06,06Feb2017,1.0712
2017/02/07,07Feb2017,1.0675
2017/02/08,08Feb2017,1.0665
2017/02/09,09Feb2017,1.0692
2017/02/10,10Feb2017,1.0629
2017/02/13,13Feb2017,1.0629
2017/02/14,14Feb2017,1.0623
2017/02/15,15Feb2017,1.0555
2017/02/16,16Feb2017,1.0652
2017/02/17,17Feb2017,1.0650
2017/02/20,20Feb2017,1.0616
2017/02/21,21Feb2017,1.0537
2017/02/22,22Feb2017,1.0513
2017/02/23,23Feb2017,1.0573
2017/02/24,24Feb2017,1.0609
